Name	Rank
James II	1
Prince of Orange	1
Dartmouth	2
Dover	2
Preston	2
Berwick	2
Berkeley	3
Feversham	3
Rochester	3
Mr. Samuel Pepys Esq.	4
Marquess d'Albeville [Ignatius White, English envoy to the Hague]	4
Phillip Frowd	5
Phineas Bowles 	5
Phillip Musgrave (administrator)	5
Captain Peter Shakerley	5
Captain Aylmer	5
Captain Tennant of the Jyger	5
Officer at the Brischam	5
Sir Edward Scott	5
Sir Edward Seymour	5
Sir Richard Holmes	5
Sir Richard Beach	5
Mr. Gardiner	6
Post Master of Deale (now Deal in Kent)	6
Thomas Phillips (https://en.wikipedia.org/wiki/Thomas_Phillips_(engineer), master gunner of the HMS Portsmouth)	6
E. Parsons	6
S. Sandford	6
H. Cran. (?)	6
Mr. Bastich	6
R. John (?) Bourger (?)	6
a person come this night from Lime	7